user,question_name,task,value
A18T7E73TNGOKP,Q9divisible_unitary,The N light bulbs game,-1
A18T7E73TNGOKP,Q10maximizing,The N light bulbs game,-1
A18T7E73TNGOKP,Q11optimizing,The N light bulbs game,1
A18T7E73TNGOKP,Q13outcome_multip,The N light bulbs game,1
A18T7E73TNGOKP,Q14sol_scheme_mul,The N light bulbs game,1
A18T7E73TNGOKP,Q15dec_verifiability,The N light bulbs game,1
A18T7E73TNGOKP,Q16shared_knowledge,The N light bulbs game,1
A18T7E73TNGOKP,Q17within_sys_sol,The N light bulbs game,-1
A18T7E73TNGOKP,Q18ans_recog,The N light bulbs game,-1
A18T7E73TNGOKP,Q19time_solvability,The N light bulbs game,1
A18T7E73TNGOKP,Q20type_3_type_4,The N light bulbs game,1
A18T7E73TNGOKP,Q22confl_tradeoffs,The N light bulbs game,1
A18T7E73TNGOKP,Q23ss_out_uncert,The N light bulbs game,1
A18T7E73TNGOKP,Q24eureka_question,The N light bulbs game,-1
A1YSYI926BBOHW,Q1concept_behav,Word completion given starting letter,-1
A1YSYI926BBOHW,Q3type_1_planning,Word completion given starting letter,-1
A1YSYI926BBOHW,Q4type_2_generate,Word completion given starting letter,1
A1YSYI926BBOHW,Q6type_5_cc,Word completion given starting letter,-1
A1YSYI926BBOHW,Q7type_7_battle,Word completion given starting letter,-1
A1YSYI926BBOHW,Q8type_8_performance,Word completion given starting letter,-1
A1YSYI926BBOHW,Q9divisible_unitary,Word completion given starting letter,1
A1YSYI926BBOHW,Q10maximizing,Word completion given starting letter,1
A1YSYI926BBOHW,Q11optimizing,Word completion given starting letter,-1
A1YSYI926BBOHW,Q13outcome_multip,Word completion given starting letter,1
A1YSYI926BBOHW,Q14sol_scheme_mul,Word completion given starting letter,-1
A1YSYI926BBOHW,Q15dec_verifiability,Word completion given starting letter,1
A1YSYI926BBOHW,Q16shared_knowledge,Word completion given starting letter,1
A1YSYI926BBOHW,Q17within_sys_sol,Word completion given starting letter,1
A1YSYI926BBOHW,Q18ans_recog,Word completion given starting letter,-1
A1YSYI926BBOHW,Q19time_solvability,Word completion given starting letter,1
A1YSYI926BBOHW,Q20type_3_type_4,Word completion given starting letter,1
A1YSYI926BBOHW,Q22confl_tradeoffs,Word completion given starting letter,-1
A1YSYI926BBOHW,Q23ss_out_uncert,Word completion given starting letter,1
A1YSYI926BBOHW,Q24eureka_question,Word completion given starting letter,-1
A2VRDE2FHCBMF8,Q1concept_behav,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q3type_1_planning,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q4type_2_generate,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q6type_5_cc,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q7type_7_battle,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q8type_8_performance,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q9divisible_unitary,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q10maximizing,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q11optimizing,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q13outcome_multip,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q14sol_scheme_mul,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q15dec_verifiability,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q16shared_knowledge,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q17within_sys_sol,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q18ans_recog,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q19time_solvability,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q20type_3_type_4,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q22confl_tradeoffs,"Wolf, goat and cabbage transfer",1
A2VRDE2FHCBMF8,Q23ss_out_uncert,"Wolf, goat and cabbage transfer",-1
A2VRDE2FHCBMF8,Q24eureka_question,"Wolf, goat and cabbage transfer",1
A3S5ZB4D98JWT1,Q1concept_behav,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q3type_1_planning,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q4type_2_generate,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q6type_5_cc,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q7type_7_battle,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q8type_8_performance,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q9divisible_unitary,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q10maximizing,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q11optimizing,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q13outcome_multip,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q14sol_scheme_mul,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q15dec_verifiability,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q16shared_knowledge,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q17within_sys_sol,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q18ans_recog,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q19time_solvability,Railroad Route Construction game,1
A3S5ZB4D98JWT1,Q20type_3_type_4,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q22confl_tradeoffs,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q23ss_out_uncert,Railroad Route Construction game,-1
A3S5ZB4D98JWT1,Q24eureka_question,Railroad Route Construction game,-1
AXPZAP62ZYWP8,Q1concept_behav,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q3type_1_planning,Allocating resources to programs,1
AXPZAP62ZYWP8,Q4type_2_generate,Allocating resources to programs,1
AXPZAP62ZYWP8,Q6type_5_cc,Allocating resources to programs,1
AXPZAP62ZYWP8,Q7type_7_battle,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q8type_8_performance,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q9divisible_unitary,Allocating resources to programs,1
AXPZAP62ZYWP8,Q10maximizing,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q11optimizing,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q13outcome_multip,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q14sol_scheme_mul,Allocating resources to programs,1
AXPZAP62ZYWP8,Q15dec_verifiability,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q16shared_knowledge,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q17within_sys_sol,Allocating resources to programs,1
AXPZAP62ZYWP8,Q18ans_recog,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q19time_solvability,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q20type_3_type_4,Allocating resources to programs,-1
AXPZAP62ZYWP8,Q22confl_tradeoffs,Allocating resources to programs,1
AXPZAP62ZYWP8,Q23ss_out_uncert,Allocating resources to programs,1
AXPZAP62ZYWP8,Q24eureka_question,Allocating resources to programs,-1
A1PZIN8H1VI6SY,Q1concept_behav,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q3type_1_planning,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q4type_2_generate,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q6type_5_cc,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q7type_7_battle,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q8type_8_performance,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q9divisible_unitary,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q10maximizing,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q11optimizing,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q13outcome_multip,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q14sol_scheme_mul,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q15dec_verifiability,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q16shared_knowledge,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q17within_sys_sol,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q18ans_recog,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q19time_solvability,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q20type_3_type_4,Iterative lemonade stand task,-1
A1PZIN8H1VI6SY,Q22confl_tradeoffs,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q23ss_out_uncert,Iterative lemonade stand task,1
A1PZIN8H1VI6SY,Q24eureka_question,Iterative lemonade stand task,-1
A5NE8TWS8ZV7B,Q1concept_behav,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q3type_1_planning,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q4type_2_generate,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q6type_5_cc,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q7type_7_battle,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q8type_8_performance,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q9divisible_unitary,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q10maximizing,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q11optimizing,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q13outcome_multip,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q14sol_scheme_mul,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q15dec_verifiability,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q16shared_knowledge,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q17within_sys_sol,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q18ans_recog,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q19time_solvability,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q20type_3_type_4,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q22confl_tradeoffs,Game of Clue - Terrorist Attack,-1
A5NE8TWS8ZV7B,Q23ss_out_uncert,Game of Clue - Terrorist Attack,1
A5NE8TWS8ZV7B,Q24eureka_question,Game of Clue - Terrorist Attack,1
A2TLN8489YGY81,Q1concept_behav,Visual Oddball Target,-1
A2TLN8489YGY81,Q3type_1_planning,Visual Oddball Target,-1
A2TLN8489YGY81,Q4type_2_generate,Visual Oddball Target,-1
A2TLN8489YGY81,Q6type_5_cc,Visual Oddball Target,-1
A2TLN8489YGY81,Q7type_7_battle,Visual Oddball Target,-1
A2TLN8489YGY81,Q8type_8_performance,Visual Oddball Target,1
A2TLN8489YGY81,Q9divisible_unitary,Visual Oddball Target,-1
A2TLN8489YGY81,Q10maximizing,Visual Oddball Target,-1
A2TLN8489YGY81,Q11optimizing,Visual Oddball Target,1
A2TLN8489YGY81,Q13outcome_multip,Visual Oddball Target,1
A2TLN8489YGY81,Q14sol_scheme_mul,Visual Oddball Target,1
A2TLN8489YGY81,Q15dec_verifiability,Visual Oddball Target,1
A2TLN8489YGY81,Q16shared_knowledge,Visual Oddball Target,1
A2TLN8489YGY81,Q17within_sys_sol,Visual Oddball Target,1
A2TLN8489YGY81,Q18ans_recog,Visual Oddball Target,1
A2TLN8489YGY81,Q19time_solvability,Visual Oddball Target,1
A2TLN8489YGY81,Q20type_3_type_4,Visual Oddball Target,1
A2TLN8489YGY81,Q22confl_tradeoffs,Visual Oddball Target,1
A2TLN8489YGY81,Q23ss_out_uncert,Visual Oddball Target,1
A2TLN8489YGY81,Q24eureka_question,Visual Oddball Target,-1
A2S64AUN7JI7ZS,Q1concept_behav,Word completion given part of word,-1
A2S64AUN7JI7ZS,Q3type_1_planning,Word completion given part of word,-1
A2S64AUN7JI7ZS,Q4type_2_generate,Word completion given part of word,1
A2S64AUN7JI7ZS,Q6type_5_cc,Word completion given part of word,-1
A2S64AUN7JI7ZS,Q7type_7_battle,Word completion given part of word,1
A2S64AUN7JI7ZS,Q8type_8_performance,Word completion given part of word,1
A2S64AUN7JI7ZS,Q9divisible_unitary,Word completion given part of word,-1
A2S64AUN7JI7ZS,Q10maximizing,Word completion given part of word,1
A2S64AUN7JI7ZS,Q11optimizing,Word completion given part of word,1
A2S64AUN7JI7ZS,Q13outcome_multip,Word completion given part of word,1
A2S64AUN7JI7ZS,Q14sol_scheme_mul,Word completion given part of word,1
A2S64AUN7JI7ZS,Q15dec_verifiability,Word completion given part of word,1
A2S64AUN7JI7ZS,Q16shared_knowledge,Word completion given part of word,1
A2S64AUN7JI7ZS,Q17within_sys_sol,Word completion given part of word,1
A2S64AUN7JI7ZS,Q18ans_recog,Word completion given part of word,1
A2S64AUN7JI7ZS,Q19time_solvability,Word completion given part of word,1
A2S64AUN7JI7ZS,Q20type_3_type_4,Word completion given part of word,1
A2S64AUN7JI7ZS,Q22confl_tradeoffs,Word completion given part of word,-1
A2S64AUN7JI7ZS,Q23ss_out_uncert,Word completion given part of word,1
A2S64AUN7JI7ZS,Q24eureka_question,Word completion given part of word,-1
A31BA1WLSWUSY1,Q1concept_behav,Shopping plan,-1
A31BA1WLSWUSY1,Q3type_1_planning,Shopping plan,1
A31BA1WLSWUSY1,Q4type_2_generate,Shopping plan,-1
A31BA1WLSWUSY1,Q6type_5_cc,Shopping plan,-1
A31BA1WLSWUSY1,Q7type_7_battle,Shopping plan,-1
A31BA1WLSWUSY1,Q8type_8_performance,Shopping plan,-1
A31BA1WLSWUSY1,Q9divisible_unitary,Shopping plan,1
A31BA1WLSWUSY1,Q10maximizing,Shopping plan,1
A31BA1WLSWUSY1,Q11optimizing,Shopping plan,1
A31BA1WLSWUSY1,Q13outcome_multip,Shopping plan,1
A31BA1WLSWUSY1,Q14sol_scheme_mul,Shopping plan,1
A31BA1WLSWUSY1,Q15dec_verifiability,Shopping plan,1
A31BA1WLSWUSY1,Q16shared_knowledge,Shopping plan,1
A31BA1WLSWUSY1,Q17within_sys_sol,Shopping plan,1
A31BA1WLSWUSY1,Q18ans_recog,Shopping plan,1
A31BA1WLSWUSY1,Q19time_solvability,Shopping plan,1
A31BA1WLSWUSY1,Q20type_3_type_4,Shopping plan,1
A31BA1WLSWUSY1,Q22confl_tradeoffs,Shopping plan,1
A31BA1WLSWUSY1,Q23ss_out_uncert,Shopping plan,-1
A31BA1WLSWUSY1,Q24eureka_question,Shopping plan,-1
AURYD2FH3FUOQ,Q1concept_behav,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q3type_1_planning,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q4type_2_generate,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q6type_5_cc,"NASA Moon survival",1
AURYD2FH3FUOQ,Q7type_7_battle,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q8type_8_performance,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q9divisible_unitary,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q10maximizing,"NASA Moon survival",1
AURYD2FH3FUOQ,Q11optimizing,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q13outcome_multip,"NASA Moon survival",1
AURYD2FH3FUOQ,Q14sol_scheme_mul,"NASA Moon survival",1
AURYD2FH3FUOQ,Q15dec_verifiability,"NASA Moon survival",1
AURYD2FH3FUOQ,Q16shared_knowledge,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q17within_sys_sol,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q18ans_recog,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q19time_solvability,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q20type_3_type_4,"NASA Moon survival",1
AURYD2FH3FUOQ,Q22confl_tradeoffs,"NASA Moon survival",-1
AURYD2FH3FUOQ,Q23ss_out_uncert,"NASA Moon survival",1
AURYD2FH3FUOQ,Q24eureka_question,"NASA Moon survival",-1
A18T7E73TNGOKP,Q1concept_behav,Logic Problem,-1
A18T7E73TNGOKP,Q3type_1_planning,Logic Problem,-1
A18T7E73TNGOKP,Q4type_2_generate,Logic Problem,-1
A18T7E73TNGOKP,Q6type_5_cc,Logic Problem,-1
A18T7E73TNGOKP,Q7type_7_battle,Logic Problem,1
A18T7E73TNGOKP,Q8type_8_performance,Logic Problem,-1
A18T7E73TNGOKP,Q9divisible_unitary,Logic Problem,-1
A18T7E73TNGOKP,Q10maximizing,Logic Problem,1
A18T7E73TNGOKP,Q11optimizing,Logic Problem,1
A18T7E73TNGOKP,Q13outcome_multip,Logic Problem,1
A18T7E73TNGOKP,Q14sol_scheme_mul,Logic Problem,-1
A18T7E73TNGOKP,Q15dec_verifiability,Logic Problem,1
A18T7E73TNGOKP,Q16shared_knowledge,Logic Problem,1
A18T7E73TNGOKP,Q17within_sys_sol,Logic Problem,1
A18T7E73TNGOKP,Q18ans_recog,Logic Problem,-1
A18T7E73TNGOKP,Q19time_solvability,Logic Problem,1
A18T7E73TNGOKP,Q20type_3_type_4,Logic Problem,1
A18T7E73TNGOKP,Q22confl_tradeoffs,Logic Problem,1
A18T7E73TNGOKP,Q23ss_out_uncert,Logic Problem,-1
A18T7E73TNGOKP,Q24eureka_question,Logic Problem,1
A3I9XLIHPPWPN1,Q1concept_behav,Image rating,-1
A3I9XLIHPPWPN1,Q3type_1_planning,Image rating,-1
A3I9XLIHPPWPN1,Q4type_2_generate,Image rating,-1
A3I9XLIHPPWPN1,Q6type_5_cc,Image rating,-1
A3I9XLIHPPWPN1,Q7type_7_battle,Image rating,-1
A3I9XLIHPPWPN1,Q8type_8_performance,Image rating,-1
A3I9XLIHPPWPN1,Q9divisible_unitary,Image rating,-1
A3I9XLIHPPWPN1,Q10maximizing,Image rating,1
A3I9XLIHPPWPN1,Q11optimizing,Image rating,1
A3I9XLIHPPWPN1,Q13outcome_multip,Image rating,-1
A3I9XLIHPPWPN1,Q14sol_scheme_mul,Image rating,1
A3I9XLIHPPWPN1,Q15dec_verifiability,Image rating,-1
A3I9XLIHPPWPN1,Q16shared_knowledge,Image rating,-1
A3I9XLIHPPWPN1,Q17within_sys_sol,Image rating,1
A3I9XLIHPPWPN1,Q18ans_recog,Image rating,1
A3I9XLIHPPWPN1,Q19time_solvability,Image rating,1
A3I9XLIHPPWPN1,Q20type_3_type_4,Image rating,1
A3I9XLIHPPWPN1,Q22confl_tradeoffs,Image rating,-1
A3I9XLIHPPWPN1,Q23ss_out_uncert,Image rating,1
A3I9XLIHPPWPN1,Q24eureka_question,Image rating,-1
A1BHR5XQ16T7LA,Q1concept_behav,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q3type_1_planning,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q4type_2_generate,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q6type_5_cc,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q7type_7_battle,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q8type_8_performance,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q9divisible_unitary,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q10maximizing,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q11optimizing,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q13outcome_multip,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q14sol_scheme_mul,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q15dec_verifiability,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q16shared_knowledge,Estimating Factual Quantities,NA
A1BHR5XQ16T7LA,Q17within_sys_sol,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q18ans_recog,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q19time_solvability,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q20type_3_type_4,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q22confl_tradeoffs,Estimating Factual Quantities,-1
A1BHR5XQ16T7LA,Q23ss_out_uncert,Estimating Factual Quantities,1
A1BHR5XQ16T7LA,Q24eureka_question,Estimating Factual Quantities,-1
A272X64FOZFYLB,Q1concept_behav,Shopping plan,-1
A272X64FOZFYLB,Q3type_1_planning,Shopping plan,1
A272X64FOZFYLB,Q4type_2_generate,Shopping plan,-1
A272X64FOZFYLB,Q6type_5_cc,Shopping plan,-1
A272X64FOZFYLB,Q7type_7_battle,Shopping plan,-1
A272X64FOZFYLB,Q8type_8_performance,Shopping plan,-1
A272X64FOZFYLB,Q9divisible_unitary,Shopping plan,-1
A272X64FOZFYLB,Q10maximizing,Shopping plan,1
A272X64FOZFYLB,Q11optimizing,Shopping plan,1
A272X64FOZFYLB,Q13outcome_multip,Shopping plan,1
A272X64FOZFYLB,Q14sol_scheme_mul,Shopping plan,-1
A272X64FOZFYLB,Q15dec_verifiability,Shopping plan,1
A272X64FOZFYLB,Q16shared_knowledge,Shopping plan,1
A272X64FOZFYLB,Q17within_sys_sol,Shopping plan,1
A272X64FOZFYLB,Q18ans_recog,Shopping plan,1
A272X64FOZFYLB,Q19time_solvability,Shopping plan,1
A272X64FOZFYLB,Q20type_3_type_4,Shopping plan,1
A272X64FOZFYLB,Q22confl_tradeoffs,Shopping plan,1
A272X64FOZFYLB,Q23ss_out_uncert,Shopping plan,1
A272X64FOZFYLB,Q24eureka_question,Shopping plan,-1
A31BA1WLSWUSY1,Q1concept_behav,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q3type_1_planning,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q4type_2_generate,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q6type_5_cc,Moral Reasoning (Disciplinary Action Case),1
A31BA1WLSWUSY1,Q7type_7_battle,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q8type_8_performance,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q9divisible_unitary,Moral Reasoning (Disciplinary Action Case),1
A31BA1WLSWUSY1,Q10maximizing,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q11optimizing,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q13outcome_multip,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q14sol_scheme_mul,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q15dec_verifiability,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q16shared_knowledge,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q17within_sys_sol,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q18ans_recog,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q19time_solvability,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q20type_3_type_4,Moral Reasoning (Disciplinary Action Case),1
A31BA1WLSWUSY1,Q22confl_tradeoffs,Moral Reasoning (Disciplinary Action Case),1
A31BA1WLSWUSY1,Q23ss_out_uncert,Moral Reasoning (Disciplinary Action Case),-1
A31BA1WLSWUSY1,Q24eureka_question,Moral Reasoning (Disciplinary Action Case),-1
A272X64FOZFYLB,Q1concept_behav,Run a mini business,-1
A272X64FOZFYLB,Q3type_1_planning,Run a mini business,-1
A272X64FOZFYLB,Q4type_2_generate,Run a mini business,-1
A272X64FOZFYLB,Q6type_5_cc,Run a mini business,-1
A272X64FOZFYLB,Q7type_7_battle,Run a mini business,-1
A272X64FOZFYLB,Q8type_8_performance,Run a mini business,-1
A272X64FOZFYLB,Q9divisible_unitary,Run a mini business,1
A272X64FOZFYLB,Q10maximizing,Run a mini business,1
A272X64FOZFYLB,Q11optimizing,Run a mini business,-1
A272X64FOZFYLB,Q13outcome_multip,Run a mini business,-1
A272X64FOZFYLB,Q14sol_scheme_mul,Run a mini business,-1
A272X64FOZFYLB,Q15dec_verifiability,Run a mini business,1
A272X64FOZFYLB,Q16shared_knowledge,Run a mini business,1
A272X64FOZFYLB,Q17within_sys_sol,Run a mini business,1
A272X64FOZFYLB,Q18ans_recog,Run a mini business,-1
A272X64FOZFYLB,Q19time_solvability,Run a mini business,-1
A272X64FOZFYLB,Q20type_3_type_4,Run a mini business,-1
A272X64FOZFYLB,Q22confl_tradeoffs,Run a mini business,1
A272X64FOZFYLB,Q23ss_out_uncert,Run a mini business,-1
A272X64FOZFYLB,Q24eureka_question,Run a mini business,-1
A5NE8TWS8ZV7B,Q1concept_behav,Recall videos,-1
A5NE8TWS8ZV7B,Q3type_1_planning,Recall videos,1
A5NE8TWS8ZV7B,Q4type_2_generate,Recall videos,-1
A5NE8TWS8ZV7B,Q6type_5_cc,Recall videos,-1
A5NE8TWS8ZV7B,Q7type_7_battle,Recall videos,-1
A5NE8TWS8ZV7B,Q8type_8_performance,Recall videos,-1
A5NE8TWS8ZV7B,Q9divisible_unitary,Recall videos,1
A5NE8TWS8ZV7B,Q10maximizing,Recall videos,1
A5NE8TWS8ZV7B,Q11optimizing,Recall videos,1
A5NE8TWS8ZV7B,Q13outcome_multip,Recall videos,1
A5NE8TWS8ZV7B,Q14sol_scheme_mul,Recall videos,-1
A5NE8TWS8ZV7B,Q15dec_verifiability,Recall videos,1
A5NE8TWS8ZV7B,Q16shared_knowledge,Recall videos,1
A5NE8TWS8ZV7B,Q17within_sys_sol,Recall videos,1
A5NE8TWS8ZV7B,Q18ans_recog,Recall videos,1
A5NE8TWS8ZV7B,Q19time_solvability,Recall videos,1
A5NE8TWS8ZV7B,Q20type_3_type_4,Recall videos,1
A5NE8TWS8ZV7B,Q22confl_tradeoffs,Recall videos,-1
A5NE8TWS8ZV7B,Q23ss_out_uncert,Recall videos,1
A5NE8TWS8ZV7B,Q24eureka_question,Recall videos,-1
A3HL2LL0LEPZT8,Q1concept_behav,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q3type_1_planning,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q4type_2_generate,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q6type_5_cc,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q7type_7_battle,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q8type_8_performance,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q9divisible_unitary,Estimating Factual Quantities,1
A3HL2LL0LEPZT8,Q10maximizing,Estimating Factual Quantities,1
A3HL2LL0LEPZT8,Q11optimizing,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q13outcome_multip,Estimating Factual Quantities,1
A3HL2LL0LEPZT8,Q14sol_scheme_mul,Estimating Factual Quantities,1
A3HL2LL0LEPZT8,Q15dec_verifiability,Estimating Factual Quantities,1
A3HL2LL0LEPZT8,Q16shared_knowledge,Estimating Factual Quantities,1
A3HL2LL0LEPZT8,Q17within_sys_sol,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q18ans_recog,Estimating Factual Quantities,-1
A3HL2LL0LEPZT8,Q19time_solvability,Estimating Factual Quantities,1
